id,year_id,accurate_back_zone_pass,accurate_chipped_pass,accurate_flick_on,accurate_fwd_zone_pass,accurate_launches,accurate_layoffs,accurate_long_balls,accurate_pass,accurate_through_ball,accurate_throws,aerial_lost,aerial_won,appearances,assist_handball_won,attempted_tackle_foul,attempts_conceded_ibox,attempts_conceded_obox,attempts_ibox,attempts_obox,att_assist_openplay,att_bx_centre,att_bx_left,att_bx_right,att_cmiss_high,att_cmiss_left,att_cmiss_right,att_corner,att_fastbreak,att_freekick_miss,att_freekick_total,att_goal_high_left,att_goal_low_right,att_hd_goal,att_hd_miss,att_hd_target,att_hd_total,att_ibox_blocked,att_ibox_goal,att_ibox_miss,att_ibox_post,att_ibox_target,att_lf_target,att_lf_total,att_lg_centre,att_miss_high,att_miss_high_left,att_miss_high_right,att_miss_left,att_miss_right,att_obox_blocked,att_obox_miss,att_obox_post,att_obox_target,att_obp_goal,att_obx_centre,att_openplay,att_post_high,att_post_right,att_rf_target,att_rf_total,att_setpiece,att_sv_high_right,att_sv_low_centre,att_sv_low_right,backward_pass,ball_recovery,big_chance_missed,big_chance_scored,blocked_cross,blocked_pass,blocked_scoring_att,challenge_lost,clean_sheet,crosses_18yard,crosses_18yardplus,dispossessed,draws,duel_lost,duel_won,effective_blocked_cross,effective_clearance,effective_head_clearance,error_lead_to_goal,error_lead_to_shot,fifty_fifty,final_third_entries,fouled_final_third,fouls,fwd_pass,game_started,goals,goals_conceded,goals_conceded_ibox,goals_conceded_obox,goal_assist,goal_assist_intentional,goal_assist_openplay,head_clearance,head_pass,hit_woodwork,interception,interceptions_in_box,interception_won,leftside_pass,long_pass_own_to_opp,long_pass_own_to_opp_success,losses,lost_corners,mins_played,offtarget_att_assist,ontarget_att_assist,ontarget_scoring_att,open_play_pass,outfielder_block,overrun,passes_left,passes_right,pen_area_entries,pen_goals_conceded,poss_lost_all,poss_lost_ctrl,poss_won_att_3rd,poss_won_def_3rd,poss_won_mid_3rd,post_scoring_att,put_through,rightside_pass,shot_fastbreak,shot_off_target,six_yard_block,successful_fifty_fifty,successful_final_third_passes,successful_open_play_pass,successful_put_through,times_tackled,total_att_assist,total_back_zone_pass,total_chipped_pass,total_clearance,total_contest,total_cross,total_cross_nocorner,total_fastbreak,total_final_third_passes,total_flick_on,total_fwd_zone_pass,total_launches,total_layoffs,total_long_balls,total_pass,total_scoring_att,total_sub_off,total_sub_on,total_tackle,total_through_ball,total_throws,touches,touches_in_opp_box,turnover,unsuccessful_touch,was_fouled,winning_goal,wins,won_contest,won_corners,won_tackle,yellow_card,accurate_corners_intobox,accurate_cross,accurate_cross_nocorner,assist_attempt_saved,assist_blocked_shot,att_assist_setplay,att_cmiss_high_left,att_lf_goal,att_sv_high_left,att_sv_low_left,big_chance_created,corner_taken,goals_openplay,hand_ball,total_corners_intobox,total_offside,att_cmiss_high_right,att_freekick_target,att_goal_high_centre,att_goal_low_centre,att_goal_low_left,att_obxd_left,att_obx_left,att_one_on_one,att_rf_goal,att_sv_high_centre,freekick_cross,goal_assist_setplay,accurate_pull_back,att_hd_post,clearance_off_line,foul_throw_in,offside_provoked,shield_ball_oop,total_pull_back,att_goal_high_right,red_card,penalty_conceded,goal_kicks,accurate_freekick_cross,assist_own_goal,assist_penalty_won,penalty_won,goal_assist_deadball,att_lg_right,second_goal_assist,assist_pass_lost,assist_post,att_post_left,last_man_tackle,att_obox_goal,att_pen_goal,dangerous_play,assist_free_kick_won,att_pen_target,att_freekick_goal,goal_fastbreak,accurate_goal_kicks,att_lg_left,att_obxd_right,own_goals,accurate_keeper_sweeper,accurate_keeper_throws,cross_not_claimed,dive_save,diving_save,gk_smother,good_high_claim,keeper_pick_up,keeper_throws,penalty_faced,punches,saved_ibox,saved_obox,saves,stand_catch,stand_save,total_high_claim,total_keeper_sweeper,second_yellow,att_freekick_post,dive_catch,penalty_save,att_pen_post,att_pen_miss,att_obx_right
4489,418,379.0,84.0,,488.0,4.0,5.0,78.0,837.0,2.0,4.0,13.0,9.0,27.0,,17.0,270.0,143.0,8.0,6.0,17.0,3.0,1.0,4.0,,1.0,1.0,2.0,,,,,,,,,,3.0,,4.0,,1.0,,,,,,1.0,2.0,1.0,5.0,,,1.0,,6.0,11.0,,,2.0,14.0,1.0,,1.0,,195.0,174.0,,,1.0,34.0,8.0,21.0,3.0,8.0,27.0,14.0,12.0,85.0,62.0,1.0,15.0,6.0,1.0,,51.0,243.0,4.0,29.0,466.0,26.0,,40.0,34.0,6.0,3.0,2.0,1.0,6.0,47.0,1.0,30.0,4.0,30.0,209.0,163.0,93.0,13.0,8.0,2289.0,18.0,15.0,2.0,1021.0,9.0,1.0,111.0,235.0,201.0,3.0,435.0,435.0,18.0,76.0,80.0,,34.0,243.0,,4.0,,22.0,268.0,755.0,12.0,22.0,33.0,425.0,214.0,15.0,18.0,122.0,54.0,,436.0,4.0,810.0,38.0,5.0,176.0,1113.0,14.0,3.0,1.0,21.0,7.0,4.0,1474.0,17.0,29.0,29.0,22.0,0.0,2.0,10.0,12.0,12.0,7.0,20.0,30.0,11.0,,,13.0,,,,1.0,7.0,73.0,,,69.0,,,,,,,,,,,,19.0,2.0,,,,,,,,,,1.0,,5.0,1.0,,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3979,418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51238,418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13815,418,326.0,34.0,0.0,565.0,9.0,1.0,41.0,885.0,2.0,180.0,28.0,27.0,32.0,,12.0,261.0,134.0,20.0,6.0,22.0,4.0,9.0,7.0,1.0,1.0,1.0,1.0,,,,,,,1.0,,1.0,8.0,1.0,5.0,1.0,5.0,,2.0,,4.0,,1.0,1.0,1.0,3.0,2.0,,1.0,,6.0,25.0,,,6.0,23.0,,1.0,1.0,,241.0,187.0,,,11.0,63.0,11.0,12.0,6.0,44.0,6.0,43.0,11.0,139.0,195.0,11.0,42.0,20.0,,1.0,64.0,131.0,11.0,27.0,402.0,29.0,1.0,49.0,45.0,4.0,2.0,,2.0,20.0,64.0,1.0,37.0,4.0,37.0,162.0,138.0,72.0,14.0,22.0,2632.0,12.0,12.0,7.0,1075.0,8.0,3.0,263.0,145.0,72.0,1.0,416.0,416.0,11.0,94.0,82.0,1.0,63.0,283.0,,8.0,,34.0,349.0,873.0,21.0,74.0,24.0,386.0,77.0,42.0,95.0,50.0,50.0,,435.0,4.0,752.0,34.0,1.0,84.0,1088.0,26.0,2.0,3.0,57.0,2.0,227.0,1862.0,81.0,42.0,42.0,47.0,0.0,7.0,64.0,22.0,33.0,5.0,0.0,6.0,6.0,,,0.0,,,,2.0,5.0,0.0,1.0,2.0,0.0,3.0,,,,,1.0,,,,1.0,2.0,,,1.0,,1.0,,8.0,,1.0,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15580,418,,,1.0,2.0,,,,2.0,,,2.0,1.0,1.0,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,2.0,,,,,1.0,,,,,1.0,,,,2.0,,,,1.0,,,,,,,,,,,,,,,2.0,2.0,,0.0,,,,,,,,,2.0,1.0,2.0,,,,2.0,,,1.0,,,,3.0,,,,,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4396,418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5859,418,215.0,20.0,,185.0,3.0,1.0,23.0,385.0,1.0,,6.0,13.0,15.0,,12.0,55.0,32.0,,8.0,3.0,,,,1.0,,1.0,,,3.0,4.0,,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,4.0,4.0,,,,8.0,4.0,,,,8.0,,,,,91.0,58.0,,,,9.0,4.0,6.0,,6.0,4.0,3.0,8.0,29.0,43.0,,15.0,9.0,,,21.0,54.0,1.0,15.0,128.0,9.0,,16.0,15.0,1.0,,,,9.0,45.0,,11.0,1.0,11.0,130.0,48.0,32.0,3.0,,776.0,6.0,5.0,,434.0,1.0,,38.0,44.0,51.0,1.0,99.0,99.0,4.0,21.0,33.0,,9.0,101.0,,4.0,,7.0,75.0,372.0,5.0,3.0,11.0,235.0,36.0,15.0,2.0,43.0,19.0,,100.0,1.0,258.0,9.0,1.0,37.0,450.0,8.0,8.0,6.0,18.0,1.0,,581.0,1.0,3.0,3.0,10.0,0.0,4.0,2.0,3.0,9.0,1.0,10.0,15.0,5.0,,,8.0,1.0,,,,,29.0,,1.0,24.0,,,,,,,,,,,,9.0,,,,,,,,,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
4748,418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14548,418,1045.0,76.0,,486.0,5.0,1.0,90.0,1531.0,2.0,23.0,40.0,62.0,32.0,,13.0,206.0,140.0,9.0,3.0,13.0,6.0,1.0,1.0,,,,6.0,,,,,,,1.0,1.0,2.0,2.0,,4.0,,3.0,,3.0,,,,,4.0,,2.0,,,1.0,,3.0,5.0,,,3.0,7.0,1.0,,2.0,,108.0,158.0,,,1.0,30.0,4.0,17.0,13.0,,,11.0,3.0,97.0,141.0,1.0,101.0,60.0,,,58.0,252.0,2.0,19.0,672.0,32.0,,35.0,30.0,5.0,,,,60.0,155.0,,42.0,4.0,42.0,640.0,303.0,193.0,10.0,14.0,2880.0,3.0,10.0,4.0,1770.0,24.0,3.0,47.0,329.0,25.0,4.0,327.0,327.0,5.0,81.0,72.0,,30.0,390.0,,4.0,0.0,25.0,191.0,1493.0,18.0,21.0,13.0,1140.0,166.0,101.0,20.0,,,,311.0,1.0,670.0,49.0,1.0,209.0,1810.0,12.0,,,44.0,5.0,24.0,2201.0,19.0,18.0,18.0,27.0,0.0,19.0,10.0,6.0,23.0,3.0,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,18.0,1.0,2.0,,,1.0,,,,,,,,1.0,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
8900,418,964.0,85.0,4.0,357.0,19.0,,100.0,1321.0,2.0,15.0,47.0,83.0,36.0,1.0,14.0,285.0,163.0,18.0,3.0,7.0,4.0,2.0,4.0,,1.0,,9.0,,,,,,,9.0,2.0,12.0,3.0,1.0,11.0,,3.0,1.0,3.0,,1.0,1.0,2.0,3.0,4.0,2.0,,,1.0,,3.0,4.0,,,1.0,5.0,7.0,,1.0,1.0,107.0,191.0,,1.0,3.0,29.0,5.0,8.0,11.0,1.0,3.0,4.0,5.0,86.0,139.0,3.0,150.0,71.0,1.0,1.0,62.0,194.0,3.0,27.0,699.0,35.0,1.0,49.0,41.0,8.0,3.0,3.0,1.0,71.0,174.0,,46.0,7.0,46.0,349.0,374.0,199.0,18.0,30.0,3188.0,3.0,7.0,5.0,1611.0,30.0,,249.0,39.0,31.0,4.0,370.0,370.0,2.0,130.0,59.0,,29.0,504.0,,11.0,2.0,37.0,129.0,1283.0,17.0,5.0,10.0,1074.0,206.0,150.0,12.0,4.0,4.0,,256.0,7.0,589.0,96.0,,279.0,1659.0,21.0,,1.0,23.0,3.0,18.0,2086.0,53.0,17.0,17.0,24.0,0.0,13.0,11.0,4.0,12.0,11.0,,0.0,0.0,,,,,,1.0,,2.0,,,1.0,,1.0,,,1.0,,,,,,1.0,1.0,,2.0,1.0,,4.0,,9.0,1.0,3.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9426,418,583.0,40.0,,351.0,9.0,,67.0,933.0,,16.0,16.0,56.0,22.0,,8.0,123.0,93.0,7.0,1.0,1.0,5.0,,,,,,6.0,,,,,,1.0,4.0,,5.0,0.0,2.0,4.0,,1.0,,2.0,,1.0,,,3.0,,1.0,,,,,1.0,1.0,,,1.0,1.0,1.0,,,,84.0,89.0,1.0,0.0,4.0,15.0,1.0,7.0,4.0,5.0,1.0,1.0,8.0,41.0,96.0,4.0,62.0,43.0,,2.0,31.0,194.0,,16.0,540.0,16.0,2.0,20.0,11.0,9.0,,,,43.0,115.0,,17.0,2.0,17.0,354.0,241.0,143.0,4.0,14.0,1431.0,,1.0,3.0,1130.0,17.0,,61.0,236.0,12.0,1.0,237.0,237.0,1.0,47.0,41.0,,15.0,174.0,,4.0,,14.0,153.0,915.0,8.0,3.0,1.0,653.0,109.0,62.0,12.0,6.0,6.0,,250.0,1.0,505.0,36.0,,159.0,1152.0,8.0,3.0,6.0,26.0,3.0,17.0,1355.0,13.0,8.0,8.0,4.0,0.0,10.0,10.0,2.0,8.0,5.0,,1.0,1.0,,,,,1.0,,1.0,,,,,,,,,2.0,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3756,418,86.0,7.0,56.0,261.0,1.0,25.0,7.0,347.0,1.0,,191.0,205.0,34.0,,2.0,299.0,138.0,45.0,6.0,19.0,27.0,3.0,2.0,4.0,1.0,1.0,6.0,,,,1.0,,2.0,13.0,9.0,25.0,8.0,5.0,18.0,1.0,13.0,2.0,11.0,,8.0,2.0,1.0,6.0,3.0,3.0,2.0,,1.0,,6.0,39.0,1.0,,3.0,15.0,4.0,2.0,5.0,3.0,128.0,46.0,9.0,3.0,,35.0,11.0,8.0,5.0,5.0,1.0,20.0,10.0,262.0,236.0,,12.0,10.0,,,65.0,112.0,4.0,33.0,257.0,32.0,5.0,41.0,37.0,4.0,0.0,0.0,0.0,10.0,310.0,1.0,2.0,,2.0,108.0,22.0,9.0,13.0,4.0,2705.0,6.0,13.0,19.0,623.0,6.0,3.0,153.0,81.0,30.0,,409.0,409.0,13.0,7.0,26.0,1.0,35.0,133.0,,21.0,1.0,29.0,158.0,344.0,12.0,32.0,19.0,123.0,9.0,12.0,18.0,7.0,6.0,,321.0,189.0,510.0,2.0,37.0,10.0,626.0,51.0,14.0,2.0,9.0,1.0,,934.0,100.0,84.0,84.0,17.0,1.0,11.0,6.0,12.0,5.0,1.0,,,,,,,1.0,1.0,,3.0,1.0,1.0,2.0,1.0,1.0,26.0,,,,1.0,3.0,0.0,,,2.0,1.0,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15111,418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99280,418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20109,418,252.0,19.0,,83.0,1.0,,25.0,335.0,,,10.0,13.0,10.0,,3.0,81.0,36.0,1.0,,1.0,,,,,,,1.0,,,,,,,1.0,,1.0,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,12.0,32.0,,,1.0,5.0,,7.0,,,,,3.0,20.0,33.0,1.0,35.0,18.0,,,12.0,27.0,,4.0,125.0,6.0,,16.0,16.0,,,,,18.0,20.0,,7.0,2.0,7.0,77.0,63.0,44.0,4.0,7.0,564.0,,1.0,,368.0,8.0,,44.0,18.0,3.0,3.0,46.0,46.0,,18.0,14.0,,5.0,163.0,,1.0,,8.0,19.0,327.0,2.0,0.0,1.0,271.0,32.0,35.0,4.0,,,,32.0,,106.0,7.0,,45.0,377.0,1.0,1.0,4.0,15.0,,,465.0,5.0,4.0,4.0,1.0,0.0,3.0,4.0,,10.0,2.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,3.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70133,418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23941,418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15013,418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13280,418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52903,418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7488,418,283.0,21.0,,301.0,1.0,1.0,30.0,576.0,4.0,1.0,4.0,4.0,19.0,,6.0,94.0,60.0,,3.0,7.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,,,1.0,1.0,,1.0,,3.0,2.0,,,,2.0,1.0,,1.0,,95.0,47.0,,,2.0,16.0,1.0,13.0,1.0,5.0,14.0,6.0,3.0,38.0,40.0,2.0,8.0,2.0,,2.0,19.0,103.0,2.0,11.0,191.0,9.0,,15.0,13.0,2.0,1.0,1.0,1.0,2.0,17.0,1.0,16.0,3.0,16.0,153.0,75.0,55.0,7.0,4.0,907.0,6.0,5.0,1.0,639.0,3.0,,48.0,109.0,44.0,,127.0,127.0,1.0,21.0,25.0,,16.0,214.0,,1.0,,13.0,151.0,563.0,11.0,13.0,11.0,308.0,45.0,8.0,15.0,26.0,19.0,1.0,189.0,,371.0,7.0,1.0,51.0,653.0,3.0,3.0,10.0,15.0,8.0,1.0,801.0,2.0,16.0,16.0,13.0,0.0,9.0,8.0,2.0,10.0,2.0,3.0,8.0,5.0,,,3.0,,,,,3.0,9.0,,3.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22040,418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24151,418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5178,418,163.0,27.0,8.0,705.0,,30.0,18.0,862.0,12.0,7.0,33.0,7.0,35.0,,5.0,172.0,79.0,113.0,26.0,49.0,62.0,6.0,30.0,4.0,6.0,2.0,14.0,12.0,,1.0,1.0,6.0,,2.0,4.0,7.0,28.0,22.0,30.0,2.0,31.0,28.0,117.0,,11.0,4.0,2.0,12.0,10.0,10.0,9.0,,6.0,,26.0,111.0,2.0,,5.0,15.0,7.0,2.0,15.0,8.0,328.0,86.0,17.0,20.0,1.0,44.0,38.0,13.0,13.0,23.0,17.0,81.0,8.0,209.0,100.0,1.0,4.0,1.0,,,103.0,64.0,9.0,12.0,217.0,30.0,23.0,22.0,15.0,7.0,13.0,12.0,13.0,1.0,32.0,3.0,6.0,,6.0,430.0,27.0,21.0,2.0,1.0,2761.0,12.0,50.0,60.0,1069.0,1.0,12.0,11.0,389.0,119.0,,524.0,524.0,28.0,19.0,39.0,2.0,44.0,104.0,12.0,41.0,6.0,59.0,458.0,852.0,6.0,152.0,63.0,181.0,59.0,4.0,124.0,41.0,40.0,12.0,624.0,20.0,939.0,3.0,34.0,28.0,1079.0,139.0,5.0,5.0,17.0,18.0,7.0,1717.0,337.0,99.0,99.0,23.0,7.0,25.0,53.0,46.0,8.0,1.0,,6.0,6.0,1.0,,,0.0,19.0,2.0,7.0,18.0,1.0,15.0,1.0,1.0,12.0,1.0,,3.0,4.0,7.0,,,6.0,4.0,3.0,,0.0,,1.0,,,,,2.0,2.0,,,,,,,2.0,,,1.0,,,0.0,,1.0,5.0,1.0,,1.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23599,418,67.0,2.0,1.0,225.0,,15.0,5.0,291.0,,5.0,16.0,6.0,21.0,,5.0,89.0,45.0,40.0,5.0,7.0,18.0,7.0,9.0,,2.0,1.0,3.0,3.0,,,,,0.0,2.0,2.0,5.0,16.0,3.0,8.0,3.0,10.0,1.0,10.0,,,1.0,1.0,4.0,3.0,1.0,1.0,,2.0,,5.0,41.0,1.0,1.0,9.0,30.0,1.0,,2.0,7.0,148.0,37.0,5.0,3.0,,30.0,17.0,18.0,3.0,22.0,1.0,19.0,4.0,86.0,36.0,,4.0,,,,43.0,11.0,5.0,11.0,61.0,15.0,4.0,17.0,14.0,3.0,1.0,1.0,,,19.0,3.0,2.0,,2.0,66.0,7.0,4.0,5.0,,1286.0,3.0,5.0,16.0,363.0,,5.0,99.0,50.0,30.0,4.0,186.0,186.0,13.0,9.0,15.0,3.0,30.0,97.0,3.0,12.0,1.0,22.0,135.0,282.0,9.0,42.0,8.0,79.0,7.0,4.0,33.0,23.0,23.0,3.0,190.0,5.0,316.0,,19.0,9.0,372.0,45.0,8.0,6.0,8.0,3.0,5.0,596.0,116.0,34.0,34.0,12.0,1.0,12.0,10.0,23.0,4.0,1.0,,1.0,1.0,,,,1.0,2.0,1.0,1.0,,1.0,4.0,1.0,,11.0,1.0,,0.0,2.0,2.0,,,1.0,2.0,1.0,,1.0,,1.0,,,,,2.0,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51226,418,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,1.0,1.0,,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66506,418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
